Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1468639824924004355,"@jazzperalta_ It sounds like your PLAN(t) for 2022 is SPROUTING with possibilities! ??? We love gardening. It's a really PEAS-ful hobby! ???? Tell us, what're some fruits &amp; veggies on your grow list? ???????? Or will your garden be overflowing with sunflowers, tulips and roses? ??????",Amazon,amazon,2021-12-08T17:53:14.000Z,Wed Dec 08 17:53:14 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468632450721067022,"@alyslebs Sometimes, it's the simple things in life! ?? ?? ??",Amazon,amazon,2021-12-08T17:23:56.000Z,Wed Dec 08 17:23:56 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468632295204704267,@46nascargirl ?? ?? ?? ??,Amazon,amazon,2021-12-08T17:23:19.000Z,Wed Dec 08 17:23:19 +0000 2021,0,0,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468622575722979329,"@SatiricalMommy You're so, so welcome! We hope you (and the cats) get some rest this holiday season! ????",Amazon,amazon,2021-12-08T16:44:42.000Z,Wed Dec 08 16:44:42 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468622348270059522,"@HuuugeJackMan We gotta say... that's some really outside of the box thinking right there. But still, like, inside the box. ??????",Amazon,amazon,2021-12-08T16:43:48.000Z,Wed Dec 08 16:43:48 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468621973907558409,@halitbergufc ?? ??,Amazon,amazon,2021-12-08T16:42:18.000Z,Wed Dec 08 16:42:18 +0000 2021,1,0,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468620053729980425,"@halitbergufc Rica ederiz. ?? Saat 22.00'a kadar gelmezse, ileti?im formumuz https://t.co/rnFiBgKYXJ Åzerinden bizimle ileti?ime geámeni rica ediyoruz. ?? GÅzel bir ak?am geáirmeni dileriz. ?? -?ebnem",Amazon,amazon,2021-12-08T16:34:41.000Z,Wed Dec 08 16:34:41 +0000 2021,1,0,tr,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,http://amazon.com.tr/iletisim ,0,1,,,,,
1468617677858086915,@halitbergufc Merhaba! Sipari?inin henÅz teslim edilmemi? olmas’na ÅzÅldÅk. ?? Teslimat bugÅn iáin mi planlanm’?t’? Teslimatlar saat 22.00'a kadar yap’lmaktad’r. -?ebnem,Amazon,amazon,2021-12-08T16:25:14.000Z,Wed Dec 08 16:25:14 +0000 2021,1,0,tr,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468614479621599240,"@Nancyy_Pantss That's going to be SO PRETTY! ?? ?? Once that's decorated, all you'll have to do is put the presents under it! What's on your list this year?! ??? ?? ??",Amazon,amazon,2021-12-08T16:12:32.000Z,Wed Dec 08 16:12:32 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468613814304358402,"@lyfeoflau Buying your favorite sweet treat in bulk is the way to go! ?? As long as you do it intentionally! ???? We got distracted, and ordered 96 treats when shopping for a 30-day supply once. ?? We've been snap, crackle, and popping for *looks at calendar* ???? 73 days and counting. ??",Amazon,amazon,2021-12-08T16:09:53.000Z,Wed Dec 08 16:09:53 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468606121497829376,@livelovepineapl You're most welcome! ??,Amazon,amazon,2021-12-08T15:39:19.000Z,Wed Dec 08 15:39:19 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468548206527238145,"@bdirksmith Megaera is such a great name! ?? Now we're playing guess the fandom in our head... ?? It could be classic mythology, but it could be a lot of video games, too. How did you choose her name? Has she proven to be a Fury? With such an innocent face, we can't even imagine it! ??",Amazon,amazon,2021-12-08T11:49:11.000Z,Wed Dec 08 11:49:11 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468548050897584132,"@JaimeHartless Gryffy and Albus are Siriusly cute names! ?? ?? When they aren't inspecting boxes, what else do they do for fun? ?? ?? Do they enjoy Quidditch? ?? ??",Amazon,amazon,2021-12-08T11:48:34.000Z,Wed Dec 08 11:48:34 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468358057545637895,@FitzhughSabrina This is such an awesome idea! ?? We'd love to help with some items from your school's list to help the adopt a family program! ?? Please be ready for an incoming package from us! ??,Amazon,amazon,2021-12-07T23:13:36.000Z,Tue Dec 07 23:13:36 +0000 2021,3,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468310496747180036,@jetwoman29 ??,Amazon,amazon,2021-12-07T20:04:36.000Z,Tue Dec 07 20:04:36 +0000 2021,1,0,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468310446524583936,@kaaitdavis Pshhh. We love being so quick. ?? Muggles could never. ?? ?,Amazon,amazon,2021-12-07T20:04:24.000Z,Tue Dec 07 20:04:24 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468306500334628875,"@matt_ruzicka Sounds like Rock and Bones really know how to have a howling good time! ?? We have to know...are they expecting a visit from Santa Paws this year? ?? ?? If so, what's some of their favorite goodies to receive under the tree? ?? ?? ??",Amazon,amazon,2021-12-07T19:48:44.000Z,Tue Dec 07 19:48:44 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468303437439942665,@ItsCakess Hmmm... ?? ?? We didn't know CAT-bbage was available on Amazon Fresh? ?? ?? ?? We're happy to see that Mango ?? approves of our PAW-ckaging! ?? ??? Enjoy your order!,Amazon,amazon,2021-12-07T19:36:33.000Z,Tue Dec 07 19:36:33 +0000 2021,0,1,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468303378484760576,@jhami1123 WHATEVER YOU DO...DON'T SNAP. ??,Amazon,amazon,2021-12-07T19:36:19.000Z,Tue Dec 07 19:36:19 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468302293078585344,@Nancyy_Pantss OOO! We LOVE this idea! What color of decorations are you thinking about using?! ?? ??,Amazon,amazon,2021-12-07T19:32:01.000Z,Tue Dec 07 19:32:01 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468291319764332550,"@livelovepineapl ?? Santa Claus is coming to town! ?? ?? Speaking of jolly ol' Saint Nick, we consider ourselves to be Santa's little helpers, and we're sending some joy your daughter's way! ?? ?? ?? Make sure to keep an eye out for a couple of packages from us. Happy holidays!",Amazon,amazon,2021-12-07T18:48:24.000Z,Tue Dec 07 18:48:24 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468284742449647619,@nattmlndz We've got your back!! ?? Happy Holidays!!! ?? ??,Amazon,amazon,2021-12-07T18:22:16.000Z,Tue Dec 07 18:22:16 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468279784409120770,@pskirmz We're so paw-leased Mittens is enjoying the surprises! ?? ???? It looks like the bakery will be opening up in no time! ?? ?? ??,Amazon,amazon,2021-12-07T18:02:34.000Z,Tue Dec 07 18:02:34 +0000 2021,1,1,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468275684565000204,"@reallifemommy3 Having super fun customers like you makes #DeliveringSmiles super fun for us! ?? ?? ?? From your friends here at Amazon, happy holidays! ????",Amazon,amazon,2021-12-07T17:46:17.000Z,Tue Dec 07 17:46:17 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,1,1,,,,,
1468275259598061577,"@reallifemommy3 We're delighted, that much like a newborn, ?? you're going ?? goo-goo gaga?? over the surprises! ?? ?? We hope you and your family have a very happy holiday season ?? and a prosperous new year! ??????",Amazon,amazon,2021-12-07T17:44:35.000Z,Tue Dec 07 17:44:35 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468269873956630536,"@matt_ruzicka We love the cute decorations! ?? We're wondering, when white flakes begin to fall, do you love running outside with your pups to go dachshund through the snow? ?? ?? ?? Speaking of dachshunds, can you tell us more about your two adorable, furry friends? ??",Amazon,amazon,2021-12-07T17:23:11.000Z,Tue Dec 07 17:23:11 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468269011536429061,New today: We're making it easier to remotely care for aging loved ones with Alexa Together. One subscription keeps everyone connected. https://t.co/nQXzwfs5EZ https://t.co/8uCJLrLCLM,Amazon,amazon,2021-12-07T17:19:46.000Z,Tue Dec 07 17:19:46 +0000 2021,145,31,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,https://amzn.to/3ot7mP4 ,0,0,photo,https://pbs.twimg.com/media/FGBW4bDXIA8MBVk.jpg,,,
1468265989490069510,@KatieLemelin We're so paw-leased he's enjoying the surprises! ?? ?? It's simply not paws-sible how cute Wadsy looks! ?? He could be a model! ?? We're not kitten! ??,Amazon,amazon,2021-12-07T17:07:45.000Z,Tue Dec 07 17:07:45 +0000 2021,1,1,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468262155279609861,"@ImJustMher_ *takes a deep bow, roses are thrown on stage* ?? ???? 
*""Bravo!"" and ""Encore!"" are shouted by the audience* ?? ?? ?? 

?? ?? ?? 
Thanks! We'll be here all week! ????",Amazon,amazon,2021-12-07T16:52:31.000Z,Tue Dec 07 16:52:31 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,0,,,,,
1468256012398379017,@Pro_Buzzkill We're so glad to hear you had a great experience with your delivery. We love hearing when our drivers go the extra mile! ?????? Reach out if you ever need us. We're here for you! #deliveringsmiles,Amazon,amazon,2021-12-07T16:28:06.000Z,Tue Dec 07 16:28:06 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,1,1,,,,,
1468255709418643463,"@JackMc66 There's nothing quite as tranquil as drinking delectable coffee that awakens the senses, ??????? feeling the gusts of fresh, autumn air dance across your cheeks ???? and the arrival of a delivery ?? that ushers you on a leisurely stroll down memory lane. ??????",Amazon,amazon,2021-12-07T16:26:54.000Z,Tue Dec 07 16:26:54 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468248123575255055,@XDcourtneymarie Thanks for letting us know! We can confirm that we've received your details. We're so happy that we can deliver some holiday cheer! ?? ?? ?? Please make sure to keep an eye on your e-mail inbox for more info about your surprise! ?? ??,Amazon,amazon,2021-12-07T15:56:46.000Z,Tue Dec 07 15:56:46 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468243414839877647,"@CaleeWills We have this theory that when cats hop in or on boxes, their actually trying to tell you that they want to be shipped somewhere, like they need a vacation. We don't know if it's true or not. But it's nice to think about. ???????",Amazon,amazon,2021-12-07T15:38:03.000Z,Tue Dec 07 15:38:03 +0000 2021,3,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468231631815258118,"@Mohamma20651887 We're sorry about the unpleasant experience you had with your order regarding the refund. Please reach out to our support team here: https://t.co/0KooDAGDOX, and our team will assist you accordingly.
-Pooja",Amazon,amazon,2021-12-07T14:51:14.000Z,Tue Dec 07 14:51:14 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/37gR41M ,0,1,,,,,
1468229288944144396,@jafieldstweets You're welcome! -Morgan,Amazon,amazon,2021-12-07T14:41:55.000Z,Tue Dec 07 14:41:55 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468223179210604552,"@jafieldstweets Thank you for confirming. In this case, please contact us here: https://t.co/c36EBdOJOe, select 'My password isn't working' and call us on the number provided. -Morgan",Amazon,amazon,2021-12-07T14:17:38.000Z,Tue Dec 07 14:17:38 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,http://amzn.to/NASkipLogin ,0,1,,,,,
1468216429287780357,"@jafieldstweets Thank you for confirming. May you also please verify what domain your account is on, is it .com/ .co.uk/ .ca/ etc? -Morgan",Amazon,amazon,2021-12-07T13:50:49.000Z,Tue Dec 07 13:50:49 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468203180500701187,"@jafieldstweets We're sorry to hear bout this issue with your account. Can you please verify, have you checked your junk/spam folder for an email from our Account Specialists? -Morgan",Amazon,amazon,2021-12-07T12:58:10.000Z,Tue Dec 07 12:58:10 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468195468861661192,@toylift Thank you for this wonderful opportunity to give back to the community! ??,Amazon,amazon,2021-12-07T12:27:32.000Z,Tue Dec 07 12:27:32 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468145205308461057,"@riverslety Hi, we're sorry to hear that. Some items may be shipped in the manufacturers packaging. To keep the item a surprise, we suggest selecting the gift option or 'Ship in Amazon box' if available during checkout. You can find more info about this here: https://t.co/15ew6VtgVF. -John",Amazon,amazon,2021-12-07T09:07:48.000Z,Tue Dec 07 09:07:48 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/3vPHsoZ ,0,1,,,,,
1468080953046274049,@MusclePrinceXXX Thanks for the information and the feedback! Let us know if you have any further questions or concerns. -Cora,Amazon,amazon,2021-12-07T04:52:29.000Z,Tue Dec 07 04:52:29 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468062905887252485,@RyanS70one We're here to direct you to where you can find assistance or answer general questions. Please let us know if you'd like further assistance after reviewing the details of the link previously provided. -Bryan,Amazon,amazon,2021-12-07T03:40:46.000Z,Tue Dec 07 03:40:46 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,0,1,,,,,
1468058913341902848,@MusclePrinceXXX We're very sorry for the poor experience! Are any of the contents of your package damaged? Please let us know. -Audriana,Amazon,amazon,2021-12-07T03:24:54.000Z,Tue Dec 07 03:24:54 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468030859282464769,"@ImJustMher_ We're not saying we've done it or anything, ?? but we've heard pressing your face against the glass ?? helps you see further down the street. ?? We, *cough* ?? our friend, found it helpful when the driver was only a few stops away! ?? Talk about abnormal. ?? ?? ??",Amazon,amazon,2021-12-07T01:33:26.000Z,Tue Dec 07 01:33:26 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,0,,,,,
1468023040097271809,@_KVLEN Did you get everything you needed? ???? Don't leave us hangin'! ??,Amazon,amazon,2021-12-07T01:02:21.000Z,Tue Dec 07 01:02:21 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468019166795993088,"@JTV_92 Your shout-out is making our hearts race! ????????? We've got the Need for Speed. Need for speedy deliveries, that is! We love getting your orders to you in record time! ?????",Amazon,amazon,2021-12-07T00:46:58.000Z,Tue Dec 07 00:46:58 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1468006492754395142,"@KrazyUniverse ?? It's always nice to treat your shelf and your self to a new book! ?? Happy reading, we hope it's a real page-turner! ??",Amazon,amazon,2021-12-06T23:56:36.000Z,Mon Dec 06 23:56:36 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1467998684902309888,@xxQueenJayxx Seriously dough... ?? That would be awesome! ??????,Amazon,amazon,2021-12-06T23:25:35.000Z,Mon Dec 06 23:25:35 +0000 2021,1,1,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1467992788956557312,"@TracyBoyce16 Thanks for the love, Tracy! ?? #DeliveringSmiles is what we do best. ?? Happy holidays!????",Amazon,amazon,2021-12-06T23:02:09.000Z,Mon Dec 06 23:02:09 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,1,1,,,,,
1467981560985141258,@Latarsha62721 We're happy to hear Amazon Hub Locker holds the key ?? to your heart ?? and your packages! ?? ??,Amazon,amazon,2021-12-06T22:17:32.000Z,Mon Dec 06 22:17:32 +0000 2021,1,1,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1467981455531859970,"@bcravenm That sounds so cool! ?? What are some activities from the ""Creative Me"" theme that you're most excited to share with your class?",Amazon,amazon,2021-12-06T22:17:07.000Z,Mon Dec 06 22:17:07 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1467962047338004487,"What's on your Wish List? Tell us in emojis.

We?ll start: ? ?? ?? ?? ?? ??",Amazon,amazon,2021-12-06T21:00:00.000Z,Mon Dec 06 21:00:00 +0000 2021,827,244,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,0,0,,,,,
1467955571219443714,@XDcourtneymarie A Christmas tree always helps to add a little magic to the season! ???? We'd love to help your family start a new tradition by sending a surprise that'll make your holidays merry and bright! ?? Please send your details to us here: https://t.co/4HfXHsRvSG.,Amazon,amazon,2021-12-06T20:34:16.000Z,Mon Dec 06 20:34:16 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/300QENF ,0,1,,,,,
1467955533391052804,"@ADannehy We just showed Santa your son's reaction video. ?? ?? With a great big smile and twinkling eyes, ?? ? he let out a laugh so great, his belly REALLY did shake like a bowl full of jelly! We're so happy to see that your little conductor loved the surprises! ?? Happy holidays! ??",Amazon,amazon,2021-12-06T20:34:07.000Z,Mon Dec 06 20:34:07 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1467943635912208384,@Lisa_of_Troy Wait...we should be thanking YOU! ?? A picture of this purr-ecious kitty is just what WE needed! ?? Can you tell us a bit about your furry friend? What's their name? What's their favorite way to spend a day? We have to know more! ??,Amazon,amazon,2021-12-06T19:46:50.000Z,Mon Dec 06 19:46:50 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
